[2025-04-02T05:53:19.121Z] [INFO] First challenge images: "[{\"filename\":\"Me_at_the_zoo_(screenshot).png\",\"title\":\"Me_at_the_zoo_(screenshot).png\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/f/fc/Me_at_the_zoo_%28screenshot%29.png\",\"year\":2005,\"source\":\"Wikimedia Commons\",\"description\":\"\\\"Me at the zoo\\\"\",\"revealedDescription\":\"\\\"Me at the zoo\\\" was the first video uploaded to YouTube\",\"_id\":\"67ecce6a80e493a985d3dd5e\"},{\"filename\":\"Clinton_Trump_2000_09.jpg\",\"title\":\"Clinton_Trump_2000_09.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/9/9b/Clinton_Trump_2000_09.jpg\",\"year\":2000,\"source\":\"Wikimedia Commons\",\"description\":\"Bill Clinton and Donald Trump at the U.S. Open\",\"revealedDescription\":\"Bill Clinton and Donald Trump at the U.S. Open. Released in 2016 by The Clinton Presidential Library.\",\"_id\":\"67ecce6a80e493a985d3dd5f\"},{\"filename\":\"Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"title\":\"Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/3/3b/Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"year\":1932,\"source\":\"Wikimedia Commons\",\"description\":\"A couple of criminals\",\"revealedDescription\":\"Bonnie Parker playfully points a shotgun at her partner, Clyde Barrow.\",\"_id\":\"67ecce6a80e493a985d3dd60\"},{\"filename\":\"East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"title\":\"East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/5/5d/East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"year\":1869,\"source\":\"Wikimedia Commons\",\"description\":\"Completion of a railroad\",\"revealedDescription\":\"Completion of the First Transcontinental Railroad\",\"_id\":\"67ecce6a80e493a985d3dd61\"},{\"filename\":\"Steve_Jobs_and_Macintosh_computer,_January_1984,_by_Bernard_Gotfryd_-_edited.jpg\",\"title\":\"Steve_Jobs_and_Macintosh_computer,_January_1984,_by_Bernard_Gotfryd_-_edited.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/d/dd/Steve_Jobs_and_Macintosh_computer%2C_January_1984%2C_by_Bernard_Gotfryd_-_edited.jpg\",\"year\":1984,\"source\":\"Wikimedia Commons\",\"description\":\"Steve Jobs and a Macintosh computer\",\"revealedDescription\":\"Steve Jobs and a Macintosh 128k computer\",\"_id\":\"67ecce6a80e493a985d3dd62\"},{\"filename\":\"Marilyn_Monroe.jpg\",\"title\":\"Marilyn_Monroe.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/6/6f/Marilyn_Monroe.jpg\",\"year\":1954,\"source\":\"Wikimedia Commons\",\"description\":\"Marilyn Monroe appearing with the USO\",\"revealedDescription\":\"Marilyn Monroe appearing with the USO Camp Show, \\\"Anything Goes,\\\" poses for the shutterbugs after a performance at the 3rd U.S.Infantry Division area\",\"_id\":\"67ecce6a80e493a985d3dd63\"},{\"filename\":\"London_,_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"title\":\"London_,_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/b/b5/London_%2C_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"year\":1949,\"source\":\"Wikimedia Commons\",\"description\":\"Piccadilly Circus\",\"revealedDescription\":\"\",\"_id\":\"67ecce6a80e493a985d3dd64\"},{\"filename\":\"Manhattan_Bridge_Construction_1909.jpg\",\"title\":\"Manhattan_Bridge_Construction_1909.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/1/1c/Manhattan_Bridge_Construction_1909.jpg\",\"year\":1909,\"source\":\"Wikimedia Commons\",\"description\":\"Manhattan Bridge\",\"revealedDescription\":\"Manhattan Bridge construction began in 1901 and concluded in 1909.\",\"_id\":\"67ecce6a80e493a985d3dd65\"},{\"filename\":\"Pepsi_Driver.jpeg\",\"title\":\"Pepsi_Driver.jpeg\",\"url\":\"https://year-guessing-game-images.s3.us-east-2.amazonaws.com/uploadedFiles-1742624052044-731410098.jpeg\",\"year\":1940,\"source\":\"User Upload\",\"description\":\"Pepsi truck driver\",\"revealedDescription\":\"\",\"_id\":\"67ecce6a80e493a985d3dd66\"},{\"filename\":\"Downtown_Chicago,_1973.jpg\",\"title\":\"Downtown_Chicago,_1973.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/b/b1/Downtown_Chicago%2C_1973.jpg\",\"year\":1973,\"source\":\"Wikimedia Commons\",\"description\":\"The Loop\",\"revealedDescription\":\"The Loop\",\"_id\":\"67ecce6a80e493a985d3dd67\"}]"
[2025-04-02T05:53:21.161Z] [INFO] First challenge images: "[{\"filename\":\"Me_at_the_zoo_(screenshot).png\",\"title\":\"Me_at_the_zoo_(screenshot).png\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/f/fc/Me_at_the_zoo_%28screenshot%29.png\",\"year\":2005,\"source\":\"Wikimedia Commons\",\"description\":\"\\\"Me at the zoo\\\"\",\"revealedDescription\":\"\\\"Me at the zoo\\\" was the first video uploaded to YouTube\",\"_id\":\"67ecce6a80e493a985d3dd5e\"},{\"filename\":\"Clinton_Trump_2000_09.jpg\",\"title\":\"Clinton_Trump_2000_09.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/9/9b/Clinton_Trump_2000_09.jpg\",\"year\":2000,\"source\":\"Wikimedia Commons\",\"description\":\"Bill Clinton and Donald Trump at the U.S. Open\",\"revealedDescription\":\"Bill Clinton and Donald Trump at the U.S. Open. Released in 2016 by The Clinton Presidential Library.\",\"_id\":\"67ecce6a80e493a985d3dd5f\"},{\"filename\":\"Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"title\":\"Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/3/3b/Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"year\":1932,\"source\":\"Wikimedia Commons\",\"description\":\"A couple of criminals\",\"revealedDescription\":\"Bonnie Parker playfully points a shotgun at her partner, Clyde Barrow.\",\"_id\":\"67ecce6a80e493a985d3dd60\"},{\"filename\":\"East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"title\":\"East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/5/5d/East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"year\":1869,\"source\":\"Wikimedia Commons\",\"description\":\"Completion of a railroad\",\"revealedDescription\":\"Completion of the First Transcontinental Railroad\",\"_id\":\"67ecce6a80e493a985d3dd61\"},{\"filename\":\"Steve_Jobs_and_Macintosh_computer,_January_1984,_by_Bernard_Gotfryd_-_edited.jpg\",\"title\":\"Steve_Jobs_and_Macintosh_computer,_January_1984,_by_Bernard_Gotfryd_-_edited.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/d/dd/Steve_Jobs_and_Macintosh_computer%2C_January_1984%2C_by_Bernard_Gotfryd_-_edited.jpg\",\"year\":1984,\"source\":\"Wikimedia Commons\",\"description\":\"Steve Jobs and a Macintosh computer\",\"revealedDescription\":\"Steve Jobs and a Macintosh 128k computer\",\"_id\":\"67ecce6a80e493a985d3dd62\"},{\"filename\":\"Marilyn_Monroe.jpg\",\"title\":\"Marilyn_Monroe.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/6/6f/Marilyn_Monroe.jpg\",\"year\":1954,\"source\":\"Wikimedia Commons\",\"description\":\"Marilyn Monroe appearing with the USO\",\"revealedDescription\":\"Marilyn Monroe appearing with the USO Camp Show, \\\"Anything Goes,\\\" poses for the shutterbugs after a performance at the 3rd U.S.Infantry Division area\",\"_id\":\"67ecce6a80e493a985d3dd63\"},{\"filename\":\"London_,_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"title\":\"London_,_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/b/b5/London_%2C_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"year\":1949,\"source\":\"Wikimedia Commons\",\"description\":\"Piccadilly Circus\",\"revealedDescription\":\"\",\"_id\":\"67ecce6a80e493a985d3dd64\"},{\"filename\":\"Manhattan_Bridge_Construction_1909.jpg\",\"title\":\"Manhattan_Bridge_Construction_1909.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/1/1c/Manhattan_Bridge_Construction_1909.jpg\",\"year\":1909,\"source\":\"Wikimedia Commons\",\"description\":\"Manhattan Bridge\",\"revealedDescription\":\"Manhattan Bridge construction began in 1901 and concluded in 1909.\",\"_id\":\"67ecce6a80e493a985d3dd65\"},{\"filename\":\"Pepsi_Driver.jpeg\",\"title\":\"Pepsi_Driver.jpeg\",\"url\":\"https://year-guessing-game-images.s3.us-east-2.amazonaws.com/uploadedFiles-1742624052044-731410098.jpeg\",\"year\":1940,\"source\":\"User Upload\",\"description\":\"Pepsi truck driver\",\"revealedDescription\":\"\",\"_id\":\"67ecce6a80e493a985d3dd66\"},{\"filename\":\"Downtown_Chicago,_1973.jpg\",\"title\":\"Downtown_Chicago,_1973.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/b/b1/Downtown_Chicago%2C_1973.jpg\",\"year\":1973,\"source\":\"Wikimedia Commons\",\"description\":\"The Loop\",\"revealedDescription\":\"The Loop\",\"_id\":\"67ecce6a80e493a985d3dd67\"}]"
[2025-04-02T05:54:45.852Z] [INFO] First challenge images: "[{\"filename\":\"Me_at_the_zoo_(screenshot).png\",\"title\":\"Me_at_the_zoo_(screenshot).png\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/f/fc/Me_at_the_zoo_%28screenshot%29.png\",\"year\":2005,\"source\":\"Wikimedia Commons\",\"description\":\"\\\"Me at the zoo\\\"\",\"revealedDescription\":\"\\\"Me at the zoo\\\" was the first video uploaded to YouTube\",\"_id\":\"67ecce6a80e493a985d3dd5e\"},{\"filename\":\"Clinton_Trump_2000_09.jpg\",\"title\":\"Clinton_Trump_2000_09.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/9/9b/Clinton_Trump_2000_09.jpg\",\"year\":2000,\"source\":\"Wikimedia Commons\",\"description\":\"Bill Clinton and Donald Trump at the U.S. Open\",\"revealedDescription\":\"Bill Clinton and Donald Trump at the U.S. Open. Released in 2016 by The Clinton Presidential Library.\",\"_id\":\"67ecce6a80e493a985d3dd5f\"},{\"filename\":\"Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"title\":\"Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/3/3b/Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"year\":1932,\"source\":\"Wikimedia Commons\",\"description\":\"A couple of criminals\",\"revealedDescription\":\"Bonnie Parker playfully points a shotgun at her partner, Clyde Barrow.\",\"_id\":\"67ecce6a80e493a985d3dd60\"},{\"filename\":\"East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"title\":\"East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/5/5d/East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"year\":1869,\"source\":\"Wikimedia Commons\",\"description\":\"Completion of a railroad\",\"revealedDescription\":\"Completion of the First Transcontinental Railroad\",\"_id\":\"67ecce6a80e493a985d3dd61\"},{\"filename\":\"Steve_Jobs_and_Macintosh_computer,_January_1984,_by_Bernard_Gotfryd_-_edited.jpg\",\"title\":\"Steve_Jobs_and_Macintosh_computer,_January_1984,_by_Bernard_Gotfryd_-_edited.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/d/dd/Steve_Jobs_and_Macintosh_computer%2C_January_1984%2C_by_Bernard_Gotfryd_-_edited.jpg\",\"year\":1984,\"source\":\"Wikimedia Commons\",\"description\":\"Steve Jobs and a Macintosh computer\",\"revealedDescription\":\"Steve Jobs and a Macintosh 128k computer\",\"_id\":\"67ecce6a80e493a985d3dd62\"},{\"filename\":\"Marilyn_Monroe.jpg\",\"title\":\"Marilyn_Monroe.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/6/6f/Marilyn_Monroe.jpg\",\"year\":1954,\"source\":\"Wikimedia Commons\",\"description\":\"Marilyn Monroe appearing with the USO\",\"revealedDescription\":\"Marilyn Monroe appearing with the USO Camp Show, \\\"Anything Goes,\\\" poses for the shutterbugs after a performance at the 3rd U.S.Infantry Division area\",\"_id\":\"67ecce6a80e493a985d3dd63\"},{\"filename\":\"London_,_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"title\":\"London_,_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/b/b5/London_%2C_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"year\":1949,\"source\":\"Wikimedia Commons\",\"description\":\"Piccadilly Circus\",\"revealedDescription\":\"\",\"_id\":\"67ecce6a80e493a985d3dd64\"},{\"filename\":\"Manhattan_Bridge_Construction_1909.jpg\",\"title\":\"Manhattan_Bridge_Construction_1909.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/1/1c/Manhattan_Bridge_Construction_1909.jpg\",\"year\":1909,\"source\":\"Wikimedia Commons\",\"description\":\"Manhattan Bridge\",\"revealedDescription\":\"Manhattan Bridge construction began in 1901 and concluded in 1909.\",\"_id\":\"67ecce6a80e493a985d3dd65\"},{\"filename\":\"Pepsi_Driver.jpeg\",\"title\":\"Pepsi_Driver.jpeg\",\"url\":\"https://year-guessing-game-images.s3.us-east-2.amazonaws.com/uploadedFiles-1742624052044-731410098.jpeg\",\"year\":1940,\"source\":\"User Upload\",\"description\":\"Pepsi truck driver\",\"revealedDescription\":\"\",\"_id\":\"67ecce6a80e493a985d3dd66\"},{\"filename\":\"Downtown_Chicago,_1973.jpg\",\"title\":\"Downtown_Chicago,_1973.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/b/b1/Downtown_Chicago%2C_1973.jpg\",\"year\":1973,\"source\":\"Wikimedia Commons\",\"description\":\"The Loop\",\"revealedDescription\":\"The Loop\",\"_id\":\"67ecce6a80e493a985d3dd67\"}]"
[2025-04-02T05:54:58.623Z] [INFO] Server is running on port 8080 
[2025-04-02T05:54:59.195Z] [INFO] MongoDB connected successfully 
[2025-04-02T05:54:59.585Z] [INFO] First challenge images: "[{\"filename\":\"Me_at_the_zoo_(screenshot).png\",\"title\":\"Me_at_the_zoo_(screenshot).png\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/f/fc/Me_at_the_zoo_%28screenshot%29.png\",\"year\":2005,\"source\":\"Wikimedia Commons\",\"description\":\"\\\"Me at the zoo\\\"\",\"revealedDescription\":\"\\\"Me at the zoo\\\" was the first video uploaded to YouTube\",\"_id\":\"67ecce6a80e493a985d3dd5e\"},{\"filename\":\"Clinton_Trump_2000_09.jpg\",\"title\":\"Clinton_Trump_2000_09.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/9/9b/Clinton_Trump_2000_09.jpg\",\"year\":2000,\"source\":\"Wikimedia Commons\",\"description\":\"Bill Clinton and Donald Trump at the U.S. Open\",\"revealedDescription\":\"Bill Clinton and Donald Trump at the U.S. Open. Released in 2016 by The Clinton Presidential Library.\",\"_id\":\"67ecce6a80e493a985d3dd5f\"},{\"filename\":\"Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"title\":\"Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/3/3b/Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"year\":1932,\"source\":\"Wikimedia Commons\",\"description\":\"A couple of criminals\",\"revealedDescription\":\"Bonnie Parker playfully points a shotgun at her partner, Clyde Barrow.\",\"_id\":\"67ecce6a80e493a985d3dd60\"},{\"filename\":\"East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"title\":\"East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/5/5d/East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"year\":1869,\"source\":\"Wikimedia Commons\",\"description\":\"Completion of a railroad\",\"revealedDescription\":\"Completion of the First Transcontinental Railroad\",\"_id\":\"67ecce6a80e493a985d3dd61\"},{\"filename\":\"Steve_Jobs_and_Macintosh_computer,_January_1984,_by_Bernard_Gotfryd_-_edited.jpg\",\"title\":\"Steve_Jobs_and_Macintosh_computer,_January_1984,_by_Bernard_Gotfryd_-_edited.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/d/dd/Steve_Jobs_and_Macintosh_computer%2C_January_1984%2C_by_Bernard_Gotfryd_-_edited.jpg\",\"year\":1984,\"source\":\"Wikimedia Commons\",\"description\":\"Steve Jobs and a Macintosh computer\",\"revealedDescription\":\"Steve Jobs and a Macintosh 128k computer\",\"_id\":\"67ecce6a80e493a985d3dd62\"},{\"filename\":\"Marilyn_Monroe.jpg\",\"title\":\"Marilyn_Monroe.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/6/6f/Marilyn_Monroe.jpg\",\"year\":1954,\"source\":\"Wikimedia Commons\",\"description\":\"Marilyn Monroe appearing with the USO\",\"revealedDescription\":\"Marilyn Monroe appearing with the USO Camp Show, \\\"Anything Goes,\\\" poses for the shutterbugs after a performance at the 3rd U.S.Infantry Division area\",\"_id\":\"67ecce6a80e493a985d3dd63\"},{\"filename\":\"London_,_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"title\":\"London_,_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/b/b5/London_%2C_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"year\":1949,\"source\":\"Wikimedia Commons\",\"description\":\"Piccadilly Circus\",\"revealedDescription\":\"\",\"_id\":\"67ecce6a80e493a985d3dd64\"},{\"filename\":\"Manhattan_Bridge_Construction_1909.jpg\",\"title\":\"Manhattan_Bridge_Construction_1909.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/1/1c/Manhattan_Bridge_Construction_1909.jpg\",\"year\":1909,\"source\":\"Wikimedia Commons\",\"description\":\"Manhattan Bridge\",\"revealedDescription\":\"Manhattan Bridge construction began in 1901 and concluded in 1909.\",\"_id\":\"67ecce6a80e493a985d3dd65\"},{\"filename\":\"Pepsi_Driver.jpeg\",\"title\":\"Pepsi_Driver.jpeg\",\"url\":\"https://year-guessing-game-images.s3.us-east-2.amazonaws.com/uploadedFiles-1742624052044-731410098.jpeg\",\"year\":1940,\"source\":\"User Upload\",\"description\":\"Pepsi truck driver\",\"revealedDescription\":\"\",\"_id\":\"67ecce6a80e493a985d3dd66\"},{\"filename\":\"Downtown_Chicago,_1973.jpg\",\"title\":\"Downtown_Chicago,_1973.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/b/b1/Downtown_Chicago%2C_1973.jpg\",\"year\":1973,\"source\":\"Wikimedia Commons\",\"description\":\"The Loop\",\"revealedDescription\":\"The Loop\",\"_id\":\"67ecce6a80e493a985d3dd67\"}]"
[2025-04-02T05:55:01.963Z] [INFO] First challenge images: "[{\"filename\":\"Me_at_the_zoo_(screenshot).png\",\"title\":\"Me_at_the_zoo_(screenshot).png\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/f/fc/Me_at_the_zoo_%28screenshot%29.png\",\"year\":2005,\"source\":\"Wikimedia Commons\",\"description\":\"\\\"Me at the zoo\\\"\",\"revealedDescription\":\"\\\"Me at the zoo\\\" was the first video uploaded to YouTube\",\"_id\":\"67ecce6a80e493a985d3dd5e\"},{\"filename\":\"Clinton_Trump_2000_09.jpg\",\"title\":\"Clinton_Trump_2000_09.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/9/9b/Clinton_Trump_2000_09.jpg\",\"year\":2000,\"source\":\"Wikimedia Commons\",\"description\":\"Bill Clinton and Donald Trump at the U.S. Open\",\"revealedDescription\":\"Bill Clinton and Donald Trump at the U.S. Open. Released in 2016 by The Clinton Presidential Library.\",\"_id\":\"67ecce6a80e493a985d3dd5f\"},{\"filename\":\"Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"title\":\"Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/3/3b/Bonnie_apuntant_de_broma_a_Clyde_amb_una_escopeta.jpg\",\"year\":1932,\"source\":\"Wikimedia Commons\",\"description\":\"A couple of criminals\",\"revealedDescription\":\"Bonnie Parker playfully points a shotgun at her partner, Clyde Barrow.\",\"_id\":\"67ecce6a80e493a985d3dd60\"},{\"filename\":\"East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"title\":\"East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/5/5d/East_and_West_Shaking_hands_at_the_laying_of_last_rail_Union_Pacific_Railroad_-_Restoration.jpg\",\"year\":1869,\"source\":\"Wikimedia Commons\",\"description\":\"Completion of a railroad\",\"revealedDescription\":\"Completion of the First Transcontinental Railroad\",\"_id\":\"67ecce6a80e493a985d3dd61\"},{\"filename\":\"Steve_Jobs_and_Macintosh_computer,_January_1984,_by_Bernard_Gotfryd_-_edited.jpg\",\"title\":\"Steve_Jobs_and_Macintosh_computer,_January_1984,_by_Bernard_Gotfryd_-_edited.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/d/dd/Steve_Jobs_and_Macintosh_computer%2C_January_1984%2C_by_Bernard_Gotfryd_-_edited.jpg\",\"year\":1984,\"source\":\"Wikimedia Commons\",\"description\":\"Steve Jobs and a Macintosh computer\",\"revealedDescription\":\"Steve Jobs and a Macintosh 128k computer\",\"_id\":\"67ecce6a80e493a985d3dd62\"},{\"filename\":\"Marilyn_Monroe.jpg\",\"title\":\"Marilyn_Monroe.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/6/6f/Marilyn_Monroe.jpg\",\"year\":1954,\"source\":\"Wikimedia Commons\",\"description\":\"Marilyn Monroe appearing with the USO\",\"revealedDescription\":\"Marilyn Monroe appearing with the USO Camp Show, \\\"Anything Goes,\\\" poses for the shutterbugs after a performance at the 3rd U.S.Infantry Division area\",\"_id\":\"67ecce6a80e493a985d3dd63\"},{\"filename\":\"London_,_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"title\":\"London_,_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/b/b5/London_%2C_Kodachrome_by_Chalmers_Butterfield_edit.jpg\",\"year\":1949,\"source\":\"Wikimedia Commons\",\"description\":\"Piccadilly Circus\",\"revealedDescription\":\"\",\"_id\":\"67ecce6a80e493a985d3dd64\"},{\"filename\":\"Manhattan_Bridge_Construction_1909.jpg\",\"title\":\"Manhattan_Bridge_Construction_1909.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/1/1c/Manhattan_Bridge_Construction_1909.jpg\",\"year\":1909,\"source\":\"Wikimedia Commons\",\"description\":\"Manhattan Bridge\",\"revealedDescription\":\"Manhattan Bridge construction began in 1901 and concluded in 1909.\",\"_id\":\"67ecce6a80e493a985d3dd65\"},{\"filename\":\"Pepsi_Driver.jpeg\",\"title\":\"Pepsi_Driver.jpeg\",\"url\":\"https://year-guessing-game-images.s3.us-east-2.amazonaws.com/uploadedFiles-1742624052044-731410098.jpeg\",\"year\":1940,\"source\":\"User Upload\",\"description\":\"Pepsi truck driver\",\"revealedDescription\":\"\",\"_id\":\"67ecce6a80e493a985d3dd66\"},{\"filename\":\"Downtown_Chicago,_1973.jpg\",\"title\":\"Downtown_Chicago,_1973.jpg\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/b/b1/Downtown_Chicago%2C_1973.jpg\",\"year\":1973,\"source\":\"Wikimedia Commons\",\"description\":\"The Loop\",\"revealedDescription\":\"The Loop\",\"_id\":\"67ecce6a80e493a985d3dd67\"}]"
[2025-04-02T06:17:51.839Z] [INFO] First challenge images: "[{\"filename\":\"City_of_new_york_construction_IV.png\",\"title\":\"City_of_new_york_construction_IV.png\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/6/60/City_of_new_york_construction_IV.png\",\"year\":2025,\"source\":\"Wikimedia Commons\",\"description\":\"Frames of City of New York looking forward. July 19, 1887.\",\"revealedDescription\":\"\",\"_id\":\"67ecd616571f0dbab3f88b1e\"}]"
[2025-04-02T06:18:23.784Z] [INFO] Server is running on port 8080 
[2025-04-02T06:18:24.404Z] [INFO] MongoDB connected successfully 
[2025-04-02T06:18:27.282Z] [INFO] First challenge images: "[{\"filename\":\"City_of_new_york_construction_IV.png\",\"title\":\"City_of_new_york_construction_IV.png\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/6/60/City_of_new_york_construction_IV.png\",\"year\":2025,\"source\":\"Wikimedia Commons\",\"description\":\"Frames of City of New York looking forward. July 19, 1887.\",\"revealedDescription\":\"\",\"_id\":\"67ecd616571f0dbab3f88b1e\"}]"
[2025-04-02T06:20:03.445Z] [INFO] Server is running on port 8080 
[2025-04-02T06:20:03.966Z] [INFO] MongoDB connected successfully 
[2025-04-02T06:20:08.525Z] [INFO] First challenge images: "[{\"filename\":\"City_of_new_york_construction_IV.png\",\"title\":\"City_of_new_york_construction_IV.png\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/6/60/City_of_new_york_construction_IV.png\",\"year\":2025,\"source\":\"Wikimedia Commons\",\"description\":\"Frames of City of New York looking forward. July 19, 1887.\",\"revealedDescription\":\"\",\"_id\":\"67ecd616571f0dbab3f88b1e\"}]"
[2025-04-02T06:21:16.720Z] [INFO] Server is running on port 8080 
[2025-04-02T06:21:17.138Z] [INFO] MongoDB connected successfully 
[2025-04-02T06:21:17.213Z] [INFO] First challenge images: "[{\"filename\":\"City_of_new_york_construction_IV.png\",\"title\":\"City_of_new_york_construction_IV.png\",\"url\":\"https://upload.wikimedia.org/wikipedia/commons/6/60/City_of_new_york_construction_IV.png\",\"year\":2025,\"source\":\"Wikimedia Commons\",\"description\":\"Frames of City of New York looking forward. July 19, 1887.\",\"revealedDescription\":\"\",\"_id\":\"67ecd616571f0dbab3f88b1e\"}]"
